Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
C-10.3|1000.0|0.6775|0.09461|1.54|0.0|0.6775|0.0|0.0|0.0|1.5|1.5000000000000002|1.5|0.5|0.5|0.5|0.03|0.03|0.03|0.116|0.116|0.08917021672758628|0|0|1
C-10.4|1000.0|0.721|0.09214|1.026|0.0|0.721|0.0|0.0|0.0|1.5|1.4999999999999998|1.5|0.5|0.5|0.5|0.029999999999999992|0.03|0.03|0.071|0.071|0.08917021672758628|0|0|1
C-10.5|1000.0|0.721|0.07866|1.348|0.0|0.721|0.0|0.0|0.0|1.5|1.5|1.5|0.5|0.5|0.5|0.029999999999999995|0.03|0.03|0.071|0.071|0.08917021672758628|0|0|1
C-10.6|1000.0|0.721|0.06954|1.035|0.0|0.721|0.0|0.0|0.0|1.5|1.4999999999999998|1.5|0.5|0.5|0.5|0.029999999999999995|0.03|0.03|0.071|0.071|0.08917021672758628|0|0|1
C-10.7|1000.0|0.6775|0.08796|1.191|0.0|0.6775|0.0|0.0|0.0|1.5|1.5000000000000002|1.5|0.5|0.5|0.5|0.030000000000000002|0.03|0.03|0.116|0.116|0.08917021672758628|0|0|1
C-10.8|1000.0|0.6775|0.08665|1.023|0.0|0.6775|0.0|0.0|0.0|1.5|1.5000000000000002|1.5|0.5|0.5|0.5|0.030000000000000002|0.03|0.03|0.116|0.116|0.08917021672758628|0|0|1
C-10.9|1000.0|0.721|0.06664|0.8932|0.0|0.721|0.0|0.0|0.0|1.5|1.5|1.5|0.5|0.5|0.5|0.029999999999999995|0.03|0.03|0.071|0.071|0.08917021672758628|0|0|1
C-10.10|1000.0|0.6775|0.07383|1.35|0.0|0.6775|0.0|0.0|0.0|1.5|1.5000000000000002|1.5|0.5|0.5|0.5|0.030000000000000002|0.03|0.03|0.116|0.116|0.08917021672758628|0|0|1
C-10.11|1000.0|0.721|0.05352|1.093|0.0|0.721|0.0|0.0|0.0|1.5|1.5|1.5|0.5|0.5|0.5|0.030000000000000006|0.03|0.03|0.071|0.071|0.08917021672758628|0|0|1
C-10.12|1000.0|0.721|0.05211|0.7951|0.0|0.721|0.0|0.0|0.0|1.5|1.5|1.5|0.5|0.5|0.5|0.029999999999999995|0.03|0.03|0.071|0.071|0.08917021672758628|0|0|1
C-10.13|1000.0|0.6775|0.06563|1.036|0.0|0.6775|0.0|0.0|0.0|1.5|1.5|1.5|0.5|0.5|0.5|0.03|0.03|0.03|0.116|0.116|0.08917021672758628|0|0|1
C-10.14|1000.0|0.721|0.04851|0.8516|0.0|0.721|0.0|0.0|0.0|1.5|1.5000000000000002|1.5|0.5|0.5|0.5|0.030000000000000002|0.03|0.03|0.071|0.071|0.08917021672758628|0|0|1
C-10.15|1000.0|0.6775|0.06184|0.8882|0.0|0.6775|0.0|0.0|0.0|1.5|1.5|1.5|0.5|0.5|0.5|0.03|0.03|0.03|0.116|0.116|0.08917021672758628|0|0|1
C-10.16|1000.0|0.6775|0.04502|0.8463|0.0|0.6775|0.0|0.0|0.0|1.5|1.5|1.5|0.5|0.5|0.5|0.03|0.03|0.03|0.116|0.116|0.08917021672758628|0|0|1
C-10.17|1000.0|0.6775|0.04751|0.7853|0.0|0.6775|0.0|0.0|0.0|1.5|1.5|1.5|0.5|0.5|0.5|0.029999999999999995|0.03|0.03|0.116|0.116|0.08917021672758628|0|0|1
C-12.1|120.0|0.2858126722|0.0864325069|1.5385224831|0.0|0.1515151515|0.1377410468|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.05|0.05|0.05|0.1893939394|0.1515151515|0.1718319559|0|0|1
C-12.2|120.0|0.2858126722|0.1143250689|1.7814470857|0.0|0.1515151515|0.1377410468|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4699999999999999|0.05|0.05|0.05|0.1893939394|0.1515151515|0.1718319559|0|0|1
C-12.3|120.0|0.1893939394|0.0974517906|1.6802285012|0.0|0.0550964187|0.1377410468|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4699999999999999|0.05|0.05|0.05|0.2858126722|0.2479338843|0.1718319559|0|0|1
C-12.4|120.0|0.2858126722|0.1373966942|1.7612033688|0.0|0.1515151515|0.1377410468|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.05000000000000001|0.05|0.05|0.1893939394|0.1515151515|0.1718319559|0|0|1
C-12.5|120.0|0.1893939394|0.1053719008|1.6599847844|0.0|0.0550964187|0.1377410468|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.05|0.05|0.05|0.2858126722|0.2479338843|0.1718319559|0|0|1
C-13.1|1000.0|0.722|0.1007|1.535|0.0|0.722|0.0|0.0|0.0|1.5|1.5|1.5|0.47|0.47|0.47000000000000003|0.026|0.026|0.026|0.074|0.074|0.07831393070928945|0|0|1
C-13.2|1000.0|0.722|0.09612|1.193|0.0|0.722|0.0|0.0|0.0|1.5|1.5000000000000002|1.5|0.47|0.47|0.47|0.026|0.026|0.026|0.074|0.074|0.07831393070928945|0|0|1
C-13.3|1000.0|0.722|0.07928|1.348|0.0|0.722|0.0|0.0|0.0|1.5|1.5|1.5|0.47|0.47|0.47|0.026|0.026|0.026|0.074|0.074|0.07831393070928945|0|0|1
C-13.4|1000.0|0.6779999999999999|0.09807|1.54|0.0|0.6779999999999999|0.0|0.0|0.0|1.5|1.4999999999999998|1.5|0.47|0.47|0.4699999999999999|0.025999999999999995|0.026|0.026|0.118|0.118|0.07831393070928945|0|0|1
C-13.5|1000.0|0.722|0.09103|1.027|0.0|0.722|0.0|0.0|0.0|1.5|1.5|1.5|0.47|0.47|0.47000000000000003|0.026|0.026|0.026|0.074|0.074|0.07831393070928945|0|0|1
C-13.6|1000.0|0.6779999999999999|0.08863|1.19|0.0|0.6779999999999999|0.0|0.0|0.0|1.5|1.5000000000000002|1.5|0.47|0.47|0.47000000000000003|0.026000000000000002|0.026|0.026|0.118|0.118|0.07831393070928945|0|0|1
C-13.7|1000.0|0.722|0.06768|1.033|0.0|0.722|0.0|0.0|0.0|1.5|1.4999999999999998|1.5|0.47|0.47|0.47|0.026|0.026|0.026|0.074|0.074|0.07831393070928945|0|0|1
C-13.8|1000.0|0.6779999999999999|0.08633|1.022|0.0|0.6779999999999999|0.0|0.0|0.0|1.5|1.5|1.5|0.47|0.47|0.47000000000000003|0.025999999999999995|0.026|0.026|0.118|0.118|0.07831393070928945|0|0|1
C-13.9|1000.0|0.6779999999999999|0.07646|1.35|0.0|0.6779999999999999|0.0|0.0|0.0|1.5|1.5|1.5|0.47|0.47|0.47|0.026|0.026|0.026|0.118|0.118|0.07831393070928945|0|0|1
C-13.10|1000.0|0.722|0.06479|0.893|0.0|0.722|0.0|0.0|0.0|1.5|1.5000000000000002|1.5|0.47|0.47|0.4700000000000001|0.026000000000000002|0.026|0.026|0.074|0.074|0.07831393070928945|0|0|1
C-13.11|1000.0|0.6779999999999999|0.07097|0.9559|0.0|0.6779999999999999|0.0|0.0|0.0|1.5|1.5|1.5|0.47|0.47|0.4699999999999999|0.026|0.026|0.026|0.118|0.118|0.07831393070928945|0|0|1
C-13.12|1000.0|0.722|0.05356|1.092|0.0|0.722|0.0|0.0|0.0|1.5|1.5|1.5|0.47|0.47|0.47|0.026|0.026|0.026|0.074|0.074|0.07831393070928945|0|0|1
C-13.13|1000.0|0.722|0.05032|0.7926|0.0|0.722|0.0|0.0|0.0|1.5|1.4999999999999998|1.5|0.47|0.47|0.47000000000000003|0.025999999999999995|0.026|0.026|0.074|0.074|0.07831393070928945|0|0|1
C-13.14|1000.0|0.6779999999999999|0.06238|1.027|0.0|0.6779999999999999|0.0|0.0|0.0|1.5|1.5|1.5|0.47|0.47|0.47000000000000003|0.026|0.026|0.026|0.118|0.118|0.07831393070928945|0|0|1
C-13.15|1000.0|0.722|0.0462|0.8511|0.0|0.722|0.0|0.0|0.0|1.5|1.5|1.5|0.47|0.47|0.4699999999999999|0.026|0.026|0.026|0.074|0.074|0.07831393070928945|0|0|1
C-15.2|1000.0|0.1334792123|0.0656455142|1.546489783|0.0|0.0708971554|0.0299781182|0.0|0.0|1.5|1.5|1.5|0.43|0.43|0.43|0.0403|0.0403|0.0403|0.1115973742|0.1291028446|0.1172866521|0|0|1
C-15.3|1000.0|0.1334792123|0.0634573304|1.8288922652|0.0|0.0708971554|0.0299781182|0.0|0.0|1.5|1.5000000000000002|1.5|0.43|0.43|0.43|0.0403|0.0403|0.0403|0.1115973742|0.1291028446|0.1172866521|0|0|1
C-15.4|1000.0|0.1444201313|0.0809628009|1.6944148927|0.0|0.0818380744|0.0299781182|0.0|0.0|1.5|1.5000000000000002|1.5|0.43|0.43|0.4716438357065977|0.03735570775618265|0.0403|0.0403|0.1006564551|0.1181619256|0.1172866521|0|0|1
C-15.7|1000.0|0.1444201313|0.067833698|1.8019967907|0.0|0.0818380744|0.0299781182|0.0|0.0|1.5|1.5000000000000002|1.5|0.43|0.43|0.4330645161199969|0.040083333333972154|0.0403|0.0403|0.1006564551|0.1181619256|0.1172866521|0|0|1
C-15.8|1000.0|0.1444201313|0.0787746171|2.0440560611|0.0|0.0818380744|0.0299781182|0.0|0.0|1.5|1.5000000000000002|1.5|0.43|0.43|0.47222222231155353|0.03731481480849894|0.0403|0.0403|0.1006564551|0.1181619256|0.1172866521|0|0|1
C-15.9|1000.0|0.1444201313|0.0787746171|2.0440560611|0.0|0.0818380744|0.0299781182|0.0|0.0|1.5|1.5000000000000002|1.5|0.43|0.43|0.47222222231155353|0.03731481480849894|0.0403|0.0403|0.1006564551|0.1181619256|0.1172866521|0|0|1
C-15.10|1000.0|0.1444201313|0.0787746171|2.0440560611|0.0|0.0818380744|0.0299781182|0.0|0.0|1.5|1.5000000000000002|1.5|0.43|0.43|0.47222222231155353|0.03731481480849894|0.0403|0.0403|0.1006564551|0.1181619256|0.1172866521|0|0|1
C-15.11|1000.0|0.1203501094|0.0809628009|1.9902651121|0.0|0.0577680525|0.0299781182|0.0|0.0|1.5|1.5|1.5|0.43|0.43|0.43|0.040299999999999996|0.0403|0.0403|0.124726477|0.1422319475|0.1172866521|0|0|1
C-15.12|1000.0|0.1444201313|0.0897155361|2.0306083238|0.0|0.0818380744|0.0299781182|0.0|0.0|1.5|1.5000000000000002|1.5|0.43|0.43|0.46948051957327086|0.03750865800210032|0.0403|0.0403|0.1006564551|0.1181619256|0.1172866521|0|0|1
C-22.1|200.0|0.2377777778|0.1207|1.6804389649|0.0|0.2155555556|0.0944444444|0.0|0.0|1.3|1.3|1.3|0.38|0.38|0.37999999999999995|0.048|0.048|0.048|0.1708888889|0.1511111111|0.0991111111|0|0|1
C-22.2|200.0|0.2377777778|0.1206|1.6804389649|0.0|0.2155555556|0.0944444444|0.0|0.0|1.3|1.3|1.3|0.38|0.38|0.39715558010503044|0.04667182605638475|0.048|0.048|0.1708888889|0.1955555556|0.0991111111|0|0|1
C-24.1|100.0|0.36|0.1022|1.4798704433|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.334264432|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.2|100.0|0.36|0.1313|1.7400674443|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3342644320000001|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.3|100.0|0.36|0.1566|1.8701659448|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3341845470264584|1.3351955307|0.38|0.38|0.38|0.04987300000000001|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.4|100.0|0.36|0.1765|1.9840021328|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.334129612531809|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.5|100.0|0.36|0.1964|2.0978383207|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3340813387547599|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.6|100.0|0.36|0.1022|1.4798704433|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.334264432|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.7|100.0|0.36|0.1313|1.7400674443|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3342644320000001|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.8|100.0|0.36|0.1566|1.8376413197|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3341845470264584|1.3351955307|0.38|0.38|0.38|0.04987300000000001|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.9|100.0|0.36|0.1858|1.9677398202|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3341062995971846|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.10|100.0|0.36|0.1964|2.0978383207|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3340813387547599|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.11|100.0|0.36|0.1032|1.4636081307|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3342644320000001|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.2|0.1777777778|0|0|1
C-24.12|100.0|0.36|0.1313|1.7400674443|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3342644320000001|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.2|0.1777777778|0|0|1
C-24.13|100.0|0.36|0.1614|1.8376413197|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3341706142043432|1.3351955307|0.38|0.38|0.3831164391857046|0.049622312626598955|0.049873|0.049873|0.1977777778|0.2|0.1777777778|0|0|1
C-24.14|100.0|0.36|0.1825|1.9840021328|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.334114414035721|1.3351955307|0.38|0.38|0.38290823802427437|0.04963906039518607|0.049873|0.049873|0.1977777778|0.2|0.1777777778|0|0|1
C-24.15|100.0|0.36|0.1974|2.1141006333|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.334079066921054|1.3351955307|0.38|0.38|0.38277721782705104|0.0496495997021153|0.049873|0.049873|0.1977777778|0.2|0.1777777778|0|0|1
C-24.17|100.0|0.3488888889|0.1312|1.7238051317|0.0|0.2111111111|0.0888888889|0.0|0.0|1.3333333333|1.3342644320000001|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.2088888889|0.1777777778|0.1777777778|0|0|1
C-24.18|100.0|0.3488888889|0.1621|1.8701659448|0.0|0.2111111111|0.0888888889|0.0|0.0|1.3333333333|1.3341938617973268|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.2088888889|0.1777777778|0.1777777778|0|0|1
C-24.19|100.0|0.3488888889|0.1771|1.9677398202|0.0|0.2111111111|0.0888888889|0.0|0.0|1.3333333333|1.3341530603126799|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.2088888889|0.1777777778|0.1777777778|0|0|1
C-24.20|100.0|0.3488888889|0.1976|2.0978383207|0.0|0.2111111111|0.0888888889|0.0|0.0|1.3333333333|1.3341031747794856|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.2088888889|0.1777777778|0.1777777778|0|0|1
C-24.21|100.0|0.36|0.1022|1.4636081307|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.334264432|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.22|100.0|0.36|0.1322|1.7400674443|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3342632043612916|1.3351955307|0.38|0.38|0.38000000000000006|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.23|100.0|0.36|0.1595|1.8376413197|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.3341760743849052|1.3351955307|0.38|0.38|0.38000000000000006|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.24|100.0|0.36|0.1816|1.9840021328|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.334116656717198|1.3351955307|0.38|0.38|0.37999999999999995|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-24.25|100.0|0.36|0.1974|2.0978383207|0.0|0.2|0.0888888889|0.0|0.0|1.3333333333|1.334079066921054|1.3351955307|0.38|0.38|0.38|0.049873|0.049873|0.049873|0.1977777778|0.1666666667|0.1777777778|0|0|1
C-26.1|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4699999999999999|0.04699999999999999|0.047|0.047|0.081|0.081|0.1485|0|0|1
C-26.2|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.506412213740458|0.04377099236641221|0.047|0.047|0.081|0.10125|0.1485|0|0|1
C-26.3|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.538142857142857|0.04095714285714286|0.047|0.047|0.081|0.1215|0.1485|0|0|1
C-26.4|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.605731707317073|0.034963414634146345|0.047|0.047|0.081|0.1755|0.1485|0|0|1
C-26.5|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.6223130841121495|0.03349299065420561|0.047|0.047|0.081|0.1917|0.1485|0|0|1
C-26.6|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.6240697674418604|0.03333720930232558|0.047|0.047|0.081|0.20925|0.1485|0|0|1
C-26.7|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.047|0.047|0.047|0.10125|0.10125|0.1485|0|0|1
C-26.8|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.5040714285714285|0.04397857142857143|0.047|0.047|0.10125|0.1215|0.1485|0|0|1
C-26.9|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.5605696202531645|0.03896835443037974|0.047|0.047|0.10125|0.162|0.1485|0|0|1
C-26.10|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.5963372093023256|0.03579651162790698|0.047|0.047|0.10125|0.22005|0.1485|0|0|1
C-26.11|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.5963372093023256|0.03579651162790698|0.047|0.047|0.10125|0.2403|0.1485|0|0|1
C-26.12|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.5963372093023256|0.03579651162790698|0.047|0.047|0.10125|0.2592|0.1485|0|0|1
C-26.13|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4699999999999999|0.047|0.047|0.047|0.14175|0.14175|0.1485|0|0|1
C-26.14|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.5095031055900621|0.043496894409937883|0.047|0.047|0.14175|0.16875|0.1485|0|0|1
C-26.15|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.5408720930232558|0.04071511627906976|0.047|0.047|0.14175|0.22275|0.1485|0|0|1
C-26.16|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.4699999999999999|0.04699999999999999|0.047|0.047|0.081|0.081|0.1485|0|0|1
C-26.17|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.506412213740458|0.04377099236641221|0.047|0.047|0.081|0.10125|0.1485|0|0|1
C-26.18|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.538142857142857|0.04095714285714286|0.047|0.047|0.081|0.1215|0.1485|0|0|1
C-26.19|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.605731707317073|0.034963414634146345|0.047|0.047|0.081|0.1755|0.1485|0|0|1
C-26.20|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.6223130841121495|0.03349299065420561|0.047|0.047|0.081|0.1917|0.1485|0|0|1
C-26.21|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.6240697674418604|0.03333720930232558|0.047|0.047|0.081|0.20925|0.1485|0|0|1
C-26.22|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.47|0.047|0.047|0.047|0.10125|0.10125|0.1485|0|0|1
C-26.23|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.5040714285714285|0.04397857142857143|0.047|0.047|0.10125|0.1215|0.1485|0|0|1
C-26.24|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.5605696202531645|0.03896835443037974|0.047|0.047|0.10125|0.162|0.1485|0|0|1
C-26.25|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.5963372093023256|0.03579651162790698|0.047|0.047|0.10125|0.22005|0.1485|0|0|1
C-26.26|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.5963372093023256|0.03579651162790698|0.047|0.047|0.10125|0.2403|0.1485|0|0|1
C-26.27|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.47|0.47|0.5963372093023256|0.03579651162790698|0.047|0.047|0.10125|0.2592|0.1485|0|0|1
C-26.28|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333000001|1.3333333333|0.47|0.47|0.4699999999999999|0.047|0.047|0.047|0.14175|0.14175|0.1485|0|0|1
C-26.29|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333000001|1.3333333333|0.47|0.47|0.5095031055900621|0.043496894409937883|0.047|0.047|0.14175|0.16875|0.1485|0|0|1
C-26.30|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333000001|1.3333333333|0.47|0.47|0.5408720930232558|0.04071511627906976|0.047|0.047|0.14175|0.22275|0.1485|0|0|1
C-27.1|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.37999999999999995|0.041979999999999996|0.04198|0.04198|0.081|0.081|0.1485|0|0|1
C-27.2|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.42259541984732824|0.03909587786259542|0.04198|0.04198|0.081|0.10125|0.1485|0|0|1
C-27.3|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.4597142857142857|0.03658257142857143|0.04198|0.04198|0.081|0.1215|0.1485|0|0|1
C-27.4|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.538780487804878|0.031229024390243904|0.04198|0.04198|0.081|0.1755|0.1485|0|0|1
C-27.5|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.5581775700934579|0.029915654205607475|0.04198|0.04198|0.081|0.1917|0.1485|0|0|1
C-27.6|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.5602325581395349|0.02977651162790698|0.04198|0.04198|0.081|0.20925|0.1485|0|0|1
C-27.7|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.37999999999999995|0.04198000000000001|0.04198|0.04198|0.10125|0.10125|0.1485|0|0|1
C-27.8|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.4198571428571428|0.03928128571428572|0.04198|0.04198|0.10125|0.1215|0.1485|0|0|1
C-27.9|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.48594936708860753|0.034806202531645576|0.04198|0.04198|0.10125|0.162|0.1485|0|0|1
C-27.10|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.5277906976744186|0.031973139534883725|0.04198|0.04198|0.10125|0.22005|0.1485|0|0|1
C-27.11|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.5277906976744186|0.031973139534883725|0.04198|0.04198|0.10125|0.2403|0.1485|0|0|1
C-27.13|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.37999999999999995|0.04198|0.04198|0.04198|0.14175|0.14175|0.1485|0|0|1
C-27.14|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.4262111801242236|0.038851055900621115|0.04198|0.04198|0.14175|0.16875|0.1485|0|0|1
C-27.15|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|2.0|2.0|2.0|0.38|0.38|0.462906976744186|0.03636639534883721|0.04198|0.04198|0.14175|0.22275|0.1485|0|0|1
C-27.16|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.38|0.38|0.37999999999999995|0.041979999999999996|0.04198|0.04198|0.081|0.081|0.1485|0|0|1
C-27.17|50.0|0.405|0.129|1.2616600791|0.0|0.405|0.0|0.0|0.0|1.3333333333|1.3333333333|1.3333333333|0.38|0.38|0.42259541984732824|0.03909587786259542|0.04198|0.04198|0.081|0.10125|0.1485|0|0|1
