Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
G-3.227|1000.0|0.515|0.1211|1.272|60.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4699999999999999|0.04000000000000001|0.04|0.04|0.1|0.1|0.13|0|0|1
G-3.228|1000.0|0.515|0.1358|1.321|60.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4700000000000001|0.04|0.04|0.04|0.1|0.1|0.13|0|0|1
G-3.229|1000.0|0.515|0.1001|1.165|60.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47000000000000003|0.04000000000000001|0.04|0.04|0.1|0.1|0.13|0|0|1
G-3.230|1000.0|0.515|0.1436|1.363|60.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4699999999999999|0.04|0.04|0.04|0.1|0.1|0.13|0|0|1
G-3.231|1000.0|0.515|0.09159|1.438|60.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.04|0.04|0.04|0.1|0.1|0.13|0|0|1
G-3.232|1000.0|0.515|0.104|1.524|60.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.039999999999999994|0.04|0.04|0.1|0.1|0.13|0|0|1
G-3.233|1000.0|0.515|0.1127|1.59|60.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.039999999999999994|0.04|0.04|0.1|0.1|0.13|0|0|1
G-3.234|1000.0|0.515|0.1275|1.643|60.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.04|0.04|0.04|0.1|0.1|0.13|0|0|1
G-3.235|1000.0|0.485|0.1429|1.351|60.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47000000000000003|0.04000000000000001|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.236|1000.0|0.485|0.1312|1.325|60.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.039999999999999994|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.237|1000.0|0.485|0.1196|1.268|60.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.04|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.238|1000.0|0.485|0.1101|1.22|60.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47000000000000003|0.04|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.239|1000.0|0.485|0.1224|1.645|60.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.04|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.240|1000.0|0.485|0.1403|1.724|60.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47000000000000003|0.04|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.241|1000.0|0.485|0.1136|1.579|60.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4699999999999999|0.04|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.242|1000.0|0.485|0.106|1.481|60.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.04|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.243|1000.0|0.455|0.1384|1.354|60.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4699999999999999|0.04|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.244|1000.0|0.455|0.1329|1.319|60.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4700000000000001|0.04|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.245|1000.0|0.455|0.1209|1.269|60.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.04|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.246|1000.0|0.455|0.1209|1.655|60.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.04|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.247|1000.0|0.455|0.1336|1.717|60.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.04000000000000001|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.248|1000.0|0.455|0.1485|1.77|60.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.47|0.04|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.249|1000.0|0.455|0.1128|1.583|60.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.47|0.47|0.4699999999999999|0.04|0.04|0.04|0.16|0.16|0.13|0|0|1
G-4.1|1000.0|0.545|0.05534|1.127|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.2|1000.0|0.545|0.07356|1.24|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.3|1000.0|0.545|0.08198|1.298|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.4|1000.0|0.545|0.08766|1.341|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.5|1000.0|0.545|0.09394|1.375|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.6|1000.0|0.545|0.0512|0.9135|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.7|1000.0|0.545|0.06803|0.9975|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.8|1000.0|0.545|0.08262|1.06|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.9|1000.0|0.545|0.09487|1.119|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.10|1000.0|0.545|0.105|1.18|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.11|1000.0|0.545|0.07659|1.185|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.12|1000.0|0.545|0.05927|1.077|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.13|1000.0|0.545|0.0851|1.288|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.14|1000.0|0.545|0.08135|1.255|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.15|1000.0|0.545|0.09329|1.331|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.16|1000.0|0.545|0.05337|0.8628|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.17|1000.0|0.545|0.069|0.9405|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.18|1000.0|0.545|0.08313|1.009|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.19|1000.0|0.545|0.09367|1.064|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.20|1000.0|0.545|0.1045|1.126|0.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.21|1000.0|0.515|0.08029|1.022|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.22|1000.0|0.515|0.09351|1.066|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.23|1000.0|0.515|0.1055|1.135|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.24|1000.0|0.515|0.1153|1.185|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.25|1000.0|0.515|0.06856|0.9454|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.26|1000.0|0.515|0.07681|1.062|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.27|1000.0|0.515|0.08937|1.118|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.28|1000.0|0.515|0.1007|1.181|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.29|1000.0|0.515|0.1129|1.221|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.30|1000.0|0.515|0.06399|0.9928|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.31|1000.0|0.515|0.08268|1.291|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.32|1000.0|0.515|0.09797|1.382|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.33|1000.0|0.515|0.1115|1.461|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.34|1000.0|0.515|0.07081|1.181|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.35|1000.0|0.515|0.06858|1.226|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.36|1000.0|0.515|0.08258|1.343|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.37|1000.0|0.515|0.09583|1.44|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.38|1000.0|0.515|0.1099|1.511|0.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.39|1000.0|0.485|0.08602|1.279|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.40|1000.0|0.485|0.07216|1.177|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.41|1000.0|0.485|0.1016|1.377|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.42|1000.0|0.485|0.1151|1.466|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.43|1000.0|0.485|0.08035|1.008|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.44|1000.0|0.485|0.09281|1.058|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.45|1000.0|0.485|0.1054|1.124|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.46|1000.0|0.485|0.1168|1.166|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.47|1000.0|0.485|0.1302|1.229|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.48|1000.0|0.485|0.08201|1.347|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.49|1000.0|0.485|0.09743|1.432|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.50|1000.0|0.485|0.1067|1.505|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.51|1000.0|0.485|0.1223|1.595|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.52|1000.0|0.485|0.07954|1.061|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.53|1000.0|0.485|0.08925|1.118|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.54|1000.0|0.485|0.1009|1.179|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.55|1000.0|0.485|0.1116|1.23|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.56|1000.0|0.485|0.1252|1.286|0.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.57|1000.0|0.455|0.1013|1.374|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.58|1000.0|0.455|0.114|1.451|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.59|1000.0|0.455|0.129|1.543|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.60|1000.0|0.455|0.0847|1.282|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.61|1000.0|0.455|0.08993|1.375|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.62|1000.0|0.455|0.1039|1.474|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.63|1000.0|0.455|0.1149|1.559|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.64|1000.0|0.455|0.1314|1.598|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.65|1000.0|0.455|0.09043|1.067|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.66|1000.0|0.455|0.1154|1.169|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.67|1000.0|0.455|0.1363|1.276|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.68|1000.0|0.455|0.09026|1.117|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.69|1000.0|0.455|0.1089|1.215|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.70|1000.0|0.455|0.1323|1.323|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.71|1000.0|0.455|0.1054|1.791|0.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-10.1|1000.0|0.1498|0.052|1.0028059806|20.0|0.1058|0.078|0.0|0.0|1.5|1.5|1.5|0.4|0.4|0.4|0.026|0.026|0.026|0.0702|0.0702|0.086|0|0|1
G-10.2|1000.0|0.1498|0.07|1.1108004708|20.0|0.1058|0.078|0.0|0.0|1.5|1.5|1.5|0.4|0.4|0.39999999999999997|0.026|0.026|0.026|0.0702|0.0702|0.086|0|0|1
G-10.3|1000.0|0.1498|0.074|1.1108004708|20.0|0.1058|0.078|0.0|0.0|1.5|1.5000000000000002|1.5|0.4|0.4|0.4|0.026000000000000002|0.026|0.026|0.0702|0.0702|0.086|0|0|1
G-10.4|1000.0|0.1498|0.072|1.1879393924|20.0|0.1058|0.078|0.0|0.0|1.5|1.5000000000000002|1.5|0.4|0.4|0.4|0.026|0.026|0.026|0.0702|0.0702|0.086|0|0|1
